"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000089847",66.0312657591591,1.17383401255036,0.436885162356887,2.68682508286117,0.00721347167596182,0.337105729138389
"ENSG00000111145",241.193997157554,1.17592301340634,0.438180816899425,2.68364786420179,0.00728237643572433,0.339782189991432
"ENSG00000166033",273.111705443373,1.05576215780234,0.393717618007717,2.68152124648292,0.00732882603962946,0.341404068525514
"ENSG00000188042",206.825246614128,0.988274725702167,0.368631949393297,2.68092531677922,0.00734188993451137,0.341468027400013
"ENSG00000260708",37.2436893462987,-2.07677300209395,0.775004154066066,-2.67969273609457,0.00736897672486488,0.342182944642056
"ENSG00000100473",5.54791681070483,-4.76422934390021,1.77975871355498,-2.67689620374657,0.00743076511634355,0.344504424632004
"ENSG00000154767",234.042851087866,0.893211409418621,0.334203557079234,2.6726568000198,0.0075253196266154,0.347234653482121
"ENSG00000144214",21.0881701711001,-2.31042795849413,0.864336115121266,-2.67306655139589,0.00751613377440143,0.347234653482121
"ENSG00000154721",17.5000997648772,2.57346666896772,0.962705257146334,2.67316154125513,0.00751400571722784,0.347234653482121
"ENSG00000130159",183.469789867894,-0.848359583937189,0.317833210450992,-2.66919741563004,0.00760327463373509,0.349726685830133
"ENSG00000279198",22.1931973440512,-1.92527451653953,0.721217591544727,-2.66947803147163,0.00759692426202339,0.349726685830133
"ENSG00000184445",379.219413551552,-0.751684458214299,0.281934523936875,-2.66616676708455,0.00767216242965513,0.351703646806876
"ENSG00000214814",442.778965315498,0.798573280294358,0.299674911237897,2.66479858789517,0.00770344453586552,0.351703646806876
"ENSG00000214827",10.0972576564706,-3.20751859706886,1.20318499540355,-2.66585654685052,0.00767924532004733,0.351703646806876
"ENSG00000265688",8.92855151954066,-3.88886096364194,1.45941730250813,-2.66466688928425,0.00770646172132294,0.351703646806876
"ENSG00000047662",5.59519349990825,-4.29130401603408,1.60987323151082,-2.6656161069321,0.00768473903014216,0.351703646806876
"ENSG00000226310",3.96101425202652,-5.00328546569114,1.88468726485784,-2.6547032810075,0.00793781964324723,0.361697092262036
"ENSG00000003436",286.16974702141,1.250039383119,0.471346426390748,2.6520608052361,0.00800021331277119,0.362279427037862
"ENSG00000117593",97.9968969355555,-0.996308198296233,0.375544870181938,-2.65296713496195,0.00797876390899915,0.362279427037862
"ENSG00000116132",190.512896985688,1.48430996278199,0.559550844703564,2.65268112242479,0.00798552717821624,0.362279427037862
"ENSG00000173210",228.647373836567,1.23441366610942,0.465426702787221,2.6522192618453,0.00799645952248763,0.362279427037862
"ENSG00000123091",662.091638542019,0.717804189670538,0.271178555093215,2.64697991854039,0.00812141756050958,0.366631165544612
"ENSG00000174099",159.606410561787,1.38106464005113,0.521707324658091,2.64720193636582,0.00811608718789884,0.366631165544612
"ENSG00000186666",32.424071315752,-2.0754989782647,0.78436009894309,-2.64610474329507,0.00814245996853026,0.367013843766716
"ENSG00000235109",55.9974888218466,1.08604997824608,0.410807782109223,2.64369377977685,0.00820068094989312,0.369068550361291
"ENSG00000073111",40.4450266574778,-1.51388146223514,0.57349848948651,-2.63973051365944,0.00829719752618262,0.372027368287232
"ENSG00000132744",43.8829738413369,2.08377223338852,0.789254139749468,2.64017903542447,0.00828622400396088,0.372027368287232
"ENSG00000183091",13.6961620860866,-2.66936765111224,1.01134372053901,-2.63942673188257,0.00830463722689933,0.372027368287232
"ENSG00000090889",136.319386870713,-1.31255382532539,0.49747474217059,-2.63843309832864,0.00832901329474431,0.372547963725715
"ENSG00000143786",17.1612345866195,2.72943359145918,1.03505492548586,2.63699396452606,0.00836443197989924,0.373560136496785
"ENSG00000143387",379.787732723986,0.795017388914323,0.301668951169678,2.63539680113501,0.00840389763038873,0.374178417665235
"ENSG00000167685",255.698041295068,-0.672243923951532,0.255068803493469,-2.63553956714563,0.00840036313911287,0.374178417665235
"ENSG00000089685",181.655576209419,-1.03597717053994,0.393189217874994,-2.63480564431273,0.00841854719828417,0.374260162203172
"ENSG00000170439",24.2619385928472,-2.41006403659614,0.9162190929072,-2.63044511433276,0.008527313769361,0.378519423367015
"ENSG00000064687",803.612988386095,0.510964396019805,0.194573194863753,2.62607804933048,0.00863750092212711,0.382828720688147
"ENSG00000263639",445.444056842347,2.20546367302114,0.84025842424705,2.62474449452553,0.00867140110307186,0.38327861416535
"ENSG00000138061",96.6918042616394,0.994933748019648,0.37907342552753,2.62464652233289,0.00867389632851603,0.38327861416535
"ENSG00000086200",83.9343385159448,-1.08139089163909,0.41389670352693,-2.61270718617533,0.00898282270692091,0.395731954183629
"ENSG00000186399",6.62743409644819,-3.84142685489255,1.47028271034812,-2.61271307066041,0.00898266805822612,0.395731954183629
"ENSG00000189325",45.7131505701082,2.22316907500958,0.851120903261067,2.61204849568553,0.00900014862470919,0.395898103961605
"ENSG00000181274",88.4798609857014,-1.01081335739124,0.387246982024019,-2.6102549646947,0.00904747625734812,0.397381483495675
"ENSG00000131668",226.502647617184,1.29723243041154,0.497310907139885,2.60849382506435,0.00909416524971748,0.39784283272426
"ENSG00000114698",39.5156416801137,1.68271773798739,0.644944636522669,2.60908866078809,0.00907837175495702,0.39784283272426
"ENSG00000240184",31.3212502379313,1.81602802797209,0.696244919877837,2.60831781478669,0.00909884320254058,0.39784283272426
"ENSG00000280206",36.3276431217837,-1.5760950028753,0.604458992227724,-2.60744735894593,0.00912200953566709,0.398259573270201
"ENSG00000225889",5.41961016963307,-4.62840893201725,1.7757518902145,-2.60645023526241,0.00914861170297129,0.398824851672217
"ENSG00000165655",453.365106019199,-0.945245162423413,0.362775939039175,-2.60558945812925,0.00917163196371089,0.399232528161055
"ENSG00000077782",549.460611940912,1.03765590709753,0.398960582874012,2.6008983133685,0.00929800100146395,0.403173096483867
"ENSG00000066279",365.784948545544,-0.958991528399676,0.368816766534772,-2.60018419826709,0.00931737332671221,0.403173096483867
"ENSG00000186185",160.194594216614,-1.40545951024593,0.540455041912199,-2.60051142325037,0.00930849198835804,0.403173096483867
"ENSG00000275910",5.67185907009243,5.42650212682738,2.08601700853158,2.60137002940704,0.00928522413276335,0.403173096483867
"ENSG00000172403",81.1935221002161,1.63058524657232,0.627278141716654,2.59946128859192,0.00933702090145372,0.403425601316065
"ENSG00000048392",1263.92101791585,0.87561169584087,0.337033785114916,2.59799383477926,0.00937701775426774,0.404555294780875
"ENSG00000153071",248.514223777071,0.96700453306443,0.372352709727175,2.59701220859373,0.00940385816120761,0.405114880785475
"ENSG00000237669",6.86627847129662,3.92628777850152,1.51215895020668,2.59647821941263,0.00941848768173141,0.405147552589118
"ENSG00000173540",186.052675714513,-0.834864935593956,0.321675580418827,-2.59536311244685,0.00944910336814525,0.405522911208517
"ENSG00000160298",101.629055580713,-1.10724750806962,0.426660413681388,-2.59514938007928,0.00945498159863735,0.405522911208517
"ENSG00000167191",301.391069304338,-0.712183841878581,0.274507662902126,-2.59440423028374,0.00947550079203939,0.4057006720445
"ENSG00000105499",19.5021131654531,2.90247495490552,1.11892266805368,2.59399066421119,0.00948690629301538,0.4057006720445
"ENSG00000109436",98.7601639923329,1.36290857999735,0.525699929165399,2.59255994605345,0.00952645775017188,0.406796459016112
"ENSG00000125257",117.372612952188,0.895205200475192,0.345415597036838,2.59167567462137,0.00955097643634351,0.40724805803317
"ENSG00000148926",776.945855286563,0.930608382547617,0.359356288214075,2.58965381452637,0.00960724921520247,0.407463456428791
"ENSG00000169213",840.491625917711,1.15123507161689,0.444372535569009,2.5906980730543,0.00957814841806735,0.407463456428791
"ENSG00000164120",300.795301448575,1.36072941224838,0.525785487823531,2.58799347597261,0.00965368090416061,0.407463456428791
"ENSG00000139329",18.1870685417894,3.38148730839375,1.30574327915422,2.58970301618866,0.00960587632396327,0.407463456428791
"ENSG00000241749",32.1012610762362,1.89940255387417,0.73391937978739,2.58802615952778,0.00965276497541812,0.407463456428791
"ENSG00000089163",13.2993252854717,-2.59115402081291,1.00070818564703,-2.58932030133994,0.00961655996352396,0.407463456428791
"ENSG00000162552",10.3100683265935,2.79828584738609,1.08090382638267,2.58883887639733,0.00963001417906873,0.407463456428791
"ENSG00000105479",11.6893336520543,-2.85101800601201,1.10206662170165,-2.58697428074711,0.009682281887042,0.408080937022688
"ENSG00000106355",207.972070756914,-0.762048158975119,0.294990554020793,-2.58329681607841,0.0097861090677299,0.411862642147342
"ENSG00000050165",1151.6990673778,1.04297080565384,0.404003250132469,2.58159013649484,0.00983463057648399,0.413309194068985
"ENSG00000156535",350.779764917964,1.11960808517086,0.433807770986273,2.5808852677429,0.00985473271785326,0.413558955780256
"ENSG00000166503",135.781866109752,1.65389078838525,0.641181608753003,2.57944202673219,0.00989600674751802,0.414695215324973
"ENSG00000141527",33.1557728313344,1.91850862917299,0.744146878709645,2.57813166199084,0.00993361408071512,0.415674785199896
"ENSG00000134363",54.7190974159891,1.34587977638102,0.522405814748866,2.57631086481688,0.00998608212994871,0.417272513378458
"ENSG00000152229",507.924813094642,1.01683579958575,0.394880654246866,2.57504587436705,0.0100226792424108,0.417606869204472
"ENSG00000123685",10.1381349010635,4.08699809830325,1.58694314504629,2.5753903730332,0.010012700823006,0.417606869204472
"ENSG00000078401",81.6465417934932,1.04229999582616,0.40514443293238,2.57266276197389,0.0100919490817941,0.419894086582682
"ENSG00000175164",330.531313378117,-1.0071029483805,0.391660676804448,-2.57136600129846,0.0101298208032087,0.420870278833742
"ENSG00000229132",35.5606702696307,-1.47331467860774,0.573263771818869,-2.57004672375016,0.0101684799346445,0.421876366379397
"ENSG00000197181",30.0195305642759,1.94232662789425,0.757227313720246,2.56505093345304,0.010316066054,0.427392421709547
"ENSG00000167965",202.089883784688,-0.654691026374227,0.255431486337904,-2.56307879565072,0.0103748499916341,0.429219006452759
"ENSG00000150967",130.85046619914,0.963319439763597,0.375939464612704,2.56243233403553,0.0103941839785042,0.429410644475459
"ENSG00000148175",1604.64529724637,1.14666438641107,0.447730203730236,2.56106105162819,0.0104353016366904,0.430500409893297
"ENSG00000223959",148.997789935256,-0.894514837739423,0.349540667964036,-2.55911520381789,0.0104938959099579,0.432307068741962
"ENSG00000275807",8.46149645830978,-3.43111497742207,1.34120727947278,-2.55822871672067,0.0105206871320371,0.432800323595124
"ENSG00000262049",15.8939351879949,-2.10968455371123,0.825306343640434,-2.55624419946343,0.0105808834612098,0.434664478389616
"ENSG00000171346",246.052611066856,1.02392972132924,0.400885116836078,2.55417245072714,0.0106440524295702,0.436645341801806
"ENSG00000163939",281.242277408109,-0.650613867129318,0.254831639228205,-2.55311259268982,0.0106764976808395,0.437362053663337
"ENSG00000261437",10.480166728533,-4.07072291830515,1.595405052951,-2.55152941303249,0.0107251270920858,0.438125191756144
"ENSG00000228709",18.0739837211447,3.55139838127652,1.39176880239828,2.55171575563183,0.0107193931305448,0.438125191756144
"ENSG00000077942",249.281364661913,1.41481367740055,0.55472748189643,2.55046617226133,0.0107578963524519,0.438850051204492
"ENSG00000140274",103.496665903282,3.10087740613743,1.21701938051514,2.5479277123959,0.0108364923221606,0.441206530120961
"ENSG00000173898",252.157970977296,-0.814189246083802,0.319587455118667,-2.5476258002101,0.0108458740285829,0.441206530120961
"ENSG00000178445",29.0270275188384,-2.06004507743511,0.809085942981718,-2.5461387573281,0.0108921882589817,0.442474318036631
"ENSG00000182667",145.964318791436,1.62618095624394,0.639065035145765,2.5446251426868,0.0109395105004397,0.443779475967836
"ENSG00000127586",234.952447520313,-1.09941584422855,0.432231435948182,-2.54358140753175,0.0109722485897877,0.444490203620694
"ENSG00000169403",87.8505317920792,1.60165877421093,0.629886260684065,2.54277458357562,0.010997615285863,0.444900757990978
"ENSG00000168528",1361.31589804165,0.725406971282233,0.285714979507753,2.53891823429072,0.0111195807623385,0.445960811353273
"ENSG00000213626",859.748191192558,1.0933437129463,0.430480401078531,2.53982227810378,0.011090881081306,0.445960811353273
"ENSG00000094916",519.300956892484,-0.698062950539534,0.274875034883495,-2.53956475470901,0.011099049682267,0.445960811353273
"ENSG00000121440",99.499397362644,1.31254481287956,0.516525866366321,2.54110180795613,0.0110503737365384,0.445960811353273
"ENSG00000132911",36.2558507942142,-2.10952899383426,0.831148582135374,-2.53808890392918,0.0111459665943539,0.445960811353273
"ENSG00000269688",14.6266224803524,-2.77257041369485,1.09156541240899,-2.53999474715494,0.0110854133770304,0.445960811353273
"ENSG00000157404",11.0540839317823,2.8028452404075,1.10402437230259,2.53875304814312,0.0111248318669269,0.445960811353273
"ENSG00000254473",4.0183191772037,-5.09528684661355,2.00743382622781,-2.53820912054081,0.0111421383601292,0.445960811353273
"ENSG00000163739",315.810314905109,0.989803351980447,0.3904241995768,2.53519979820242,0.0112383207358828,0.447815650823554
"ENSG00000088325",329.061889075263,-0.860285799279655,0.339283720640963,-2.53559409704195,0.0112256765317448,0.447815650823554
"ENSG00000117020",217.609917181609,1.00317432098672,0.395565155354251,2.53605330855879,0.0112109666617876,0.447815650823554
"ENSG00000251287",14.8683482462052,-2.58942552037347,1.02177468541295,-2.53424317253167,0.0112690499719497,0.448428353652191
"ENSG00000166965",252.845710118795,-0.891917871359182,0.352145909821022,-2.53280769841257,0.0113153010150265,0.449656206866524
"ENSG00000255284",56.3489458236463,-1.1830358893707,0.467328844549435,-2.53148484877131,0.0113580724372422,0.450742635525774
"ENSG00000136872",179.178113142491,0.943294348529711,0.372769794065771,2.5305010318601,0.0113899749905409,0.451395372488086
"ENSG00000103111",271.295087607307,-0.641670014087549,0.25402279854401,-2.52603316617811,0.0115358590171468,0.456557412158299
"ENSG00000259994",4.9676134972607,-4.14668454330006,1.64205789849464,-2.52529740096348,0.0115600414697797,0.456895387346854
"ENSG00000130508",381.120096147827,1.15052913910826,0.455801023819699,2.5241916515821,0.0115964688252744,0.457715758714343
"ENSG00000163661",21.7030912743762,-1.9839183351986,0.786607591375018,-2.52211948746978,0.0116650077205567,0.459799656547937
"ENSG00000131747",1005.73871598616,-0.918320365327215,0.364302323559219,-2.52076450228278,0.0117100193096312,0.460594771554292
"ENSG00000281357",9.3106068040767,-2.7687538987954,1.09867268992985,-2.52008985403305,0.0117324880182277,0.460594771554292
"ENSG00000198542",28.2972245077255,1.88867581333696,0.749352708275974,2.52040967154467,0.0117218319470465,0.460594771554292
"ENSG00000165355",161.27784432629,0.689034164725433,0.273560474077714,2.51876360080327,0.0117767695033691,0.461712595509266
"ENSG00000065618",1191.44410475079,0.855296034613678,0.339791834601156,2.5171176806459,0.0118319302499692,0.463253376328555
"ENSG00000213949",1396.9823194781,1.13935100023603,0.452925944517779,2.51553485514961,0.0118851924602004,0.464155508871069
"ENSG00000269609",47.6129334136765,-1.43117299429314,0.568944351926142,-2.51548853494714,0.0118867543356464,0.464155508871069
"ENSG00000068650",309.426036903456,-0.677044016968642,0.269433946263862,-2.51283858755347,0.011976411764817,0.467032089221326
"ENSG00000117983",514.61592090725,0.963569658589026,0.383875394080592,2.5101105031669,0.0120693386542821,0.470011082848144
"ENSG00000002587",382.370744266053,-0.833976532369991,0.332307517861608,-2.50965291949039,0.0120849877848177,0.470011082848144
"ENSG00000145908",124.374498485835,-1.5672791012304,0.625398499851718,-2.50604870590831,0.0122088800724982,0.473636593208645
"ENSG00000271779",3.76562573059044,5.79455103282165,2.31227303045645,2.50599775913046,0.0122106393688753,0.473636593208645
"ENSG00000183617",154.617000888332,-0.848414857416018,0.338743231478191,-2.50459574856668,0.0122591418895585,0.474385041327013
"ENSG00000162614",141.123682273623,1.43032760423021,0.57110277671867,2.50450122559079,0.0122624180430668,0.474385041327013
"ENSG00000131171",549.074962896463,0.771982221179472,0.308518164388516,2.502226158092,0.0123415059434622,0.476183230642857
"ENSG00000132376",188.210349800803,0.757145290983068,0.30254459969281,2.50259066515099,0.0123288043092324,0.476183230642857
"ENSG00000108960",174.533299399992,1.14795406053096,0.458904831872868,2.50150789619271,0.0123665684687596,0.476520754400437
"ENSG00000260097",7.48674732939734,-3.56783850789108,1.42663268014128,-2.50088096084954,0.0123884811465345,0.476736175662689
"ENSG00000142484",46.1137512599032,1.34322713899613,0.537238072241981,2.50024562367783,0.0124107225635804,0.476963663996126
"ENSG00000033867",1726.15746548196,1.00549228484926,0.402504746824952,2.49808801705026,0.0124865186840681,0.477364185502958
"ENSG00000171444",110.745946367542,0.949182706424806,0.379952854016958,2.49815916998597,0.0124840125797352,0.477364185502958
"ENSG00000100739",62.5091241242539,1.4228541952716,0.569536980716109,2.49826480711151,0.0124802927162987,0.477364185502958
"ENSG00000144810",37.3083069925855,2.07885139945041,0.832078511090415,2.49838371228471,0.0124761068113838,0.477364185502958
"ENSG00000072135",473.254381442665,-0.935009583320037,0.374534469901695,-2.49645802578719,0.0125440513499615,0.477687942411571
"ENSG00000123485",293.41688650936,-0.916648983379192,0.367130270767841,-2.49679488826146,0.0125321421453489,0.477687942411571
"ENSG00000108381",16.469561658108,3.34486348637794,1.33977811036176,2.4965801878005,0.0125397313604819,0.477687942411571
"ENSG00000141510",133.146220234253,-0.972409099892599,0.389587792878228,-2.49599478646022,0.0125604447592968,0.477689414752007
"ENSG00000166394",199.295331570913,-0.721112602835015,0.28898182933823,-2.49535621144889,0.0125830741557088,0.477927737243097
"ENSG00000232229",9.56162992031895,-3.29205146432684,1.31985190242066,-2.49425822570629,0.0126220682426578,0.478165200040921
"ENSG00000267855",7.58976552503507,-3.78292875945514,1.51660547986774,-2.49433937149235,0.0126191827583259,0.478165200040921
"ENSG00000077514",301.931876976875,-0.922195981458846,0.370153779213402,-2.49138610287477,0.0127245757425954,0.47891610202538
"ENSG00000022267",428.887996140086,1.20245866306491,0.482713883739844,2.49103807362824,0.0127370469971107,0.47891610202538
"ENSG00000118473",289.189913788636,1.10802377581378,0.444450416116913,2.4930199987085,0.0126661711966723,0.47891610202538
"ENSG00000169607",73.177015423627,-1.38813417161321,0.556919957950995,-2.49252006827048,0.0126840162518054,0.47891610202538
"ENSG00000167767",50.1612839552808,1.74641455220248,0.701068039582924,2.49107711890767,0.0127356473128859,0.47891610202538
"ENSG00000169083",21.4963371748068,2.64787582461092,1.06299916279776,2.49094817501253,0.0127402701750794,0.47891610202538
"ENSG00000145777",42.495503590103,2.10744209851733,0.846769389249411,2.48880288455561,0.0128174007528551,0.481196196901531
"ENSG00000164104",758.212785844166,-0.57878292459917,0.232770908725854,-2.48649166585001,0.0129009591339059,0.48124037596823
"ENSG00000248323",48.0871697650406,1.59735275075895,0.641962966791134,2.48823192830477,0.0128379980912859,0.48124037596823
"ENSG00000259820",59.1390676032393,-1.45619158033844,0.585535504442609,-2.48693985128132,0.0128847181468086,0.48124037596823
"ENSG00000124102",114.974202790702,2.5841091776932,1.03897529332706,2.48717095997367,0.0128763504849881,0.48124037596823
"ENSG00000143494",14.1377444743423,-2.49678216987614,1.00411494723807,-2.48655014721554,0.0128988389057485,0.48124037596823
"ENSG00000110852",234.009463969605,1.04180656939008,0.419231097890615,2.48504124486945,0.0129536425536786,0.481974511729739
"ENSG00000235837",3.22868227541143,-5.19144839361073,2.08890717018071,-2.48524609792097,0.0129461901842727,0.481974511729739
"ENSG00000138758",1566.61591303454,0.859500624401054,0.346355434900185,2.48155662592317,0.0130809924562376,0.484245408950301
"ENSG00000106628",446.700792575748,-0.707628030542783,0.285063629733304,-2.48235115509059,0.0130518583092352,0.484245408950301
"ENSG00000146094",7.62489128458389,-3.47609359162059,1.40047165708743,-2.48208778380409,0.0130615093589423,0.484245408950301
"ENSG00000223855",8.59598530945589,3.27655072594499,1.32012615655323,2.48199818606721,0.0130647940415257,0.484245408950301
"ENSG00000135604",8.49235318922352,3.53537172783064,1.42496299255489,2.48102704863366,0.0131004431597186,0.484351574441849
"ENSG00000161798",2132.03609690038,-0.900077924789601,0.363144519632429,-2.4785667306797,0.0131911433549202,0.4854719093494
"ENSG00000163935",89.1692492370498,-1.04489572067239,0.421519746939125,-2.47887727267802,0.0131796646170902,0.4854719093494
"ENSG00000272145",17.9783836773798,-2.6904277368508,1.08510269753699,-2.47942221778421,0.0131595428524249,0.4854719093494
"ENSG00000166770",14.2333308900555,2.54644877157302,1.02745583957085,2.47840215949002,0.0131972300747543,0.4854719093494
"ENSG00000067715",19.6831997743065,2.23587314202038,0.90242770320381,2.47762023936384,0.013226183589988,0.485924994083482
"ENSG00000139354",98.7397428056173,-1.00088125085187,0.404326974974168,-2.47542536808436,0.0133077571965148,0.488307754014829
"ENSG00000160959",89.3661250520064,-1.24393934177785,0.502662061210969,-2.47470306149833,0.0133346992127068,0.488682427358519
"ENSG00000184254",696.403315961221,0.999225352020728,0.404084123236989,2.47281517525671,0.0134053451364695,0.488901236036193
"ENSG00000117758",609.762694733778,0.62065551602392,0.251145361756294,2.47129993436307,0.0134622855059152,0.488901236036193
"ENSG00000185684",193.434519143179,-0.785587513947298,0.31775369980148,-2.47231586740958,0.0134240847828242,0.488901236036193
"ENSG00000097046",165.947631249416,-1.16753820253307,0.472501296394183,-2.47097354323247,0.0134745787116247,0.488901236036193
"ENSG00000145386",192.006101133222,-0.855344938497405,0.34595176354135,-2.47243988509158,0.0134194280847865,0.488901236036193
"ENSG00000187498",234.700124628174,1.02912705188291,0.416409027500495,2.47143309562781,0.0134572729630918,0.488901236036193
"ENSG00000264204",27.5651866926919,-1.33590345611954,0.540370072900383,-2.47220103983407,0.0134283976778536,0.488901236036193
"ENSG00000103355",16.8884277640638,-3.2149169845253,1.30033661629777,-2.47237287963066,0.013421943872878,0.488901236036193
"ENSG00000182195",49.9353841159781,1.49559639506232,0.60538982899635,2.47046832210876,0.0134936269369842,0.488984932475724
"ENSG00000110169",5.00394582882565,4.82964536319563,1.95618008718362,2.46891653526084,0.0135522824262247,0.490501939411611
"ENSG00000279443",7.47159231719674,-4.37644346331777,1.77316330275339,-2.46815589772356,0.0135811157037735,0.490937162717595
"ENSG00000103175",344.77508605214,1.1164753866844,0.452627600492551,2.46665334917589,0.013638231705353,0.491567883753542
"ENSG00000144045",89.2652001142814,1.55729547618405,0.631412126223093,2.46636928799467,0.0136490534690538,0.491567883753542
"ENSG00000265692",10.5751720578488,-2.41497594990708,0.978945339427394,-2.46691602957082,0.0136282312225226,0.491567883753542
"ENSG00000105327",339.472334833064,0.858310952445323,0.348818214861186,2.46062537986123,0.0138695101407542,0.498892428806834
"ENSG00000142173",4736.99919876574,1.02184395013878,0.416005126219854,2.45632538094914,0.0140366000396064,0.500587318628602
"ENSG00000134871",595.410895914847,1.02859228211669,0.418306509543401,2.45894400075064,0.013934635141775,0.500587318628602
"ENSG00000198832",228.666942597273,0.971831189732845,0.395613356686084,2.45651764104614,0.0140290913988186,0.500587318628602
"ENSG00000100105",120.019684309445,-1.09864278892648,0.447159331930069,-2.45693807660105,0.0140126838092277,0.500587318628602
"ENSG00000171953",121.339783069578,-0.723420114406347,0.294510635194648,-2.4563463181159,0.0140357821749086,0.500587318628602
"ENSG00000161888",58.7125945281414,-1.62570150464071,0.661765135281374,-2.4566140129904,0.0140253289653669,0.500587318628602
"ENSG00000260793",15.2233369324155,-2.52536476911132,1.0274483011986,-2.45789960055926,0.0139752237735434,0.500587318628602
"ENSG00000072952",630.890316655596,1.0817454094928,0.440635860349008,2.45496453383526,0.014089848858279,0.501276801307456
"ENSG00000232973",5.49356373906972,3.97439728511652,1.61892936829049,2.4549540968012,0.0140902579386956,0.501276801307456
"ENSG00000166710",14709.6758998074,0.74173197673909,0.30237407822093,2.45302765734152,0.0141659446461598,0.503356339689823
"ENSG00000128805",136.60493172359,1.15846388087287,0.472389859869473,2.45234705332788,0.0141927701151559,0.503696755192555
"ENSG00000131018",69.5309140585091,1.26847433379165,0.517388774559672,2.45168506964844,0.0142189046668405,0.504011853773153
"ENSG00000164176",252.255668618908,1.09669487113032,0.447571573415703,2.45032288972408,0.0142728159807436,0.505309586867343
"ENSG00000173702",96.6308060392269,1.66383446207671,0.679601257409914,2.44825100591763,0.014355161149602,0.507609620892947
"ENSG00000256073",26.7064621247723,-1.54430882568274,0.632052207536332,-2.44332478752393,0.0145526340535041,0.513970175858221
"ENSG00000165632",163.45076190935,0.724982830251399,0.297035934801948,2.44072432089669,0.0146578394150364,0.517060596176791
"ENSG00000141756",709.235144806433,0.906660629524223,0.371839563362682,2.43831135483529,0.0147560582705753,0.51989740647402
"ENSG00000204983",1682.2295508581,-0.631090441393776,0.258997429706129,-2.43666681213725,0.0148233306886745,0.521010641100849
"ENSG00000140650",124.703629398103,-0.823414340650179,0.337870895592373,-2.43706797889924,0.0148068955025004,0.521010641100849
"ENSG00000143515",122.528379899953,1.01403863498964,0.416558593303293,2.43432412940603,0.0149196282215201,0.522822126365924
"ENSG00000075643",75.6225078641373,-1.0259071128314,0.421472861051819,-2.43410005159327,0.0149288679063595,0.522822126365924
"ENSG00000078018",174.024400471431,1.17619757469302,0.483273230653668,2.4338148692865,0.0149406344809853,0.522822126365924
"ENSG00000219545",111.951279783273,0.80897543795031,0.332409186889221,2.43367352605664,0.0149464693068867,0.522822126365924
"ENSG00000152778",79.8230323881707,1.20392204883661,0.494986268941671,2.43223322418763,0.0150060413275363,0.523651678727216
"ENSG00000188120",34.6167539326495,1.68402286163067,0.692264382941885,2.43262964717924,0.0149896241345797,0.523651678727216
"ENSG00000168631",2564.22710507787,1.0735304623107,0.441594215107709,2.43103379886634,0.0150558100138207,0.524761454515126
"ENSG00000182326",1044.93562189429,0.915128131308214,0.376793289322696,2.42872725507718,0.0151519259887734,0.52497918657188
"ENSG00000135002",320.881448141449,0.723584319232715,0.297860311371944,2.42927403083642,0.015129092564977,0.52497918657188
"ENSG00000197150",176.608044427748,-0.858760318858964,0.353473230462328,-2.42949181112171,0.0151200064751139,0.52497918657188
"ENSG00000233058",10.7752895844794,-3.22826733490707,1.32902122280845,-2.42905627051251,0.0151381826296127,0.52497918657188
"ENSG00000260317",8.03649115415787,4.17936341773023,1.72073520550648,2.42882426323118,0.01514787270305,0.52497918657188
"ENSG00000198830",1182.3224470354,-0.620714216413225,0.255923783325127,-2.42538699744316,0.0152920756685581,0.526459348345793
"ENSG00000196878",1372.18359976039,0.784663759096498,0.323298632379819,2.42705560899081,0.0152219224659542,0.526459348345793
"ENSG00000113140",1510.14173868401,1.07103482129662,0.44148862622328,2.42596243182706,0.0152678506721385,0.526459348345793
"ENSG00000249992",204.094631826637,1.13663303217682,0.46863486235669,2.42541288213358,0.0152909852322443,0.526459348345793
"ENSG00000196569",189.05046626969,1.41905797798607,0.585146534782505,2.42513266956886,0.0153027933013413,0.526459348345793
"ENSG00000100526",113.539133313152,-1.04249303877029,0.42984979348671,-2.42524959780519,0.0152978650066957,0.526459348345793
"ENSG00000119922",83.4236802859555,1.23578619448323,0.509832368969565,2.42390689508575,0.0153545414687763,0.527618173200022
"ENSG00000110446",92.8615588292654,0.99087953544229,0.408932955642208,2.42308554928317,0.0153893021199084,0.528191229516199
"ENSG00000179051",682.031185503409,-0.62017579734286,0.25639412800693,-2.41883775640173,0.0155701831358735,0.531277931112842
"ENSG00000120093",195.116070882195,0.913569630469687,0.377628860687639,2.41922619157374,0.0155535652908274,0.531277931112842
"ENSG00000137727",40.421971141362,1.41879263625776,0.586294626200081,2.41993116234631,0.0155234454353262,0.531277931112842
"ENSG00000185774",6.85852449189609,-3.19243767153463,1.31959817795146,-2.41924983292305,0.0155525543821205,0.531277931112842
"ENSG00000093100",3.35056071265278,5.90811899147136,2.44086531042312,2.42050184671894,0.0154991005679185,0.531277931112842
"ENSG00000185215",5396.47160648113,1.45902320515559,0.603495898756861,2.41761908931118,0.0156224209993824,0.531921917745449
"ENSG00000144354",815.8257628193,-0.897697679292814,0.371390840939191,-2.417123903817,0.0156436910210675,0.531921917745449
"ENSG00000225398",14.9238380085767,3.11670626171207,1.28938372650247,2.41720614092619,0.0156401568742185,0.531921917745449
