"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-70171","Glycolysis","7/131","69/9542",0.101449275362319,7.38953424051333,6.28441255461628,4.16233817915377e-05,0.0226431196945965,0.00571726251579518,"PFKL/ALDOC/PGK1/ENO2/PFKFB4/GPI/PFKP",7
"R-HSA-70326","Glucose metabolism","7/131","80/9542",0.0875,6.37347328244275,5.69407685313972,0.000108155707481473,0.0294183524349607,0.00742797131850121,"PFKL/ALDOC/PGK1/ENO2/PFKFB4/GPI/PFKP",7
