"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000118046",1039.26103856257,-0.0623575141272566,0.252953994254976,-0.24651721476436,0.805281880093642,1
"ENSG00000117859",1055.02649123686,-0.20719516432928,0.237247105918888,-0.873330629373905,0.382482890243852,1
"ENSG00000181061",670.876808684164,0.174891239811857,0.217170345208539,0.805318238288549,0.42063605977339,1
"ENSG00000104133",894.195473761574,0.0165315397753626,0.182051265736096,0.0908070576083051,0.927645902063329,1
"ENSG00000177885",576.770706140681,0.0796641209796363,0.230099147894201,0.346216497143508,0.72918001758066,1
"ENSG00000167863",800.762818387152,0.0568351707472252,0.214487085733569,0.264981784580842,0.791023494187686,1
"ENSG00000080822",393.122732903942,-0.426147759204676,0.191865233350258,-2.22107857564129,0.0263456398527503,1
"ENSG00000158773",1037.93174798123,0.0459431533836545,0.219399547049224,0.209404048465728,0.834132832605644,1
"ENSG00000151135",748.922311638772,-0.144137496714685,0.207992305487852,-0.692994370039826,0.488313084651125,1
"ENSG00000081307",1142.78033570091,-0.136366689517792,0.197745385056433,-0.689607443829223,0.490441084953083,1
"ENSG00000171302",1118.1031128499,-0.0906351133389288,0.193372740104677,-0.468706774749461,0.639279243780187,1
"ENSG00000102908",1194.9260581843,-0.128712818428076,0.219862553261812,-0.585424013860173,0.558262645773192,1
"ENSG00000099817",726.877724800153,0.0874437587753478,0.265767777045968,0.32902317860838,0.742138168540932,1
"ENSG00000060491",599.514800519963,-0.014081678123533,0.252834034022153,-0.0556953425119151,0.955584509882336,1
"ENSG00000072135",1513.83603740503,-0.107265852224327,0.203477514738074,-0.527163172611012,0.598080280478496,1
"ENSG00000134109",689.565873381841,-0.0544833212545451,0.252432020931589,-0.215833637323335,0.829117427427022,1
"ENSG00000164266",1260.60276633818,0.644885819807965,0.945653031078867,0.681947605108646,0.495272082001526,1
"ENSG00000196954",628.115134170131,0.241402719549539,0.294099844086183,0.820818930726118,0.411749413874969,1
"ENSG00000167770",966.173266868002,-0.0119369394661895,0.218386096178477,-0.0546597959992561,0.956409499596544,1
"ENSG00000101213",958.003276367068,-0.183688888682951,0.280424790837652,-0.655037980537515,0.512443300945308,1
"ENSG00000143164",1237.20056743431,0.124116439658357,0.244018781648263,0.50863478138852,0.611008244528915,1
"ENSG00000120805",669.564099987939,0.0817256671283983,0.208487185425698,0.391993718757952,0.695062854875338,1
"ENSG00000164040",878.915410848638,-0.00297828472418519,0.189687036098934,-0.0157010451817689,0.987472893166063,1
"ENSG00000117410",892.561383126852,0.330630589612212,0.192772492564568,1.71513365425552,0.0863207253436455,1
"ENSG00000113658",891.342477299799,-0.0915084713662345,0.231616136483303,-0.395086770531773,0.692778851930827,1
"ENSG00000069011",265.831664885005,-0.153103308203117,0.319567446044542,-0.479095446354623,0.631870729087711,1
"ENSG00000138279",710.565244619784,0.321638316492358,0.212058440646107,1.51674375946734,0.129331391400678,1
"ENSG00000158863",1163.12445940159,-0.240845510284765,0.221196345132156,-1.08883132829735,0.276228273653677,1
"ENSG00000141644",1069.53239624814,-0.19891048259795,0.186934117991866,-1.06406730207808,0.287298212068307,1
"ENSG00000162069",1892.73561832566,-0.0443828608940837,0.333807683952351,-0.132959374597318,0.894225509543304,1
"ENSG00000198160",887.267992236947,-0.00140891351671753,0.207074039190977,-0.00680391188688866,0.994571305637708,1
"ENSG00000113758",660.002403071862,-0.278842056918815,0.295750528544855,-0.942828600478815,0.345768580147865,1
"ENSG00000164171",429.474888779646,-0.0040580651743414,0.266197241090692,-0.0152445801380745,0.98783705597947,1
"ENSG00000102893",1162.76003640611,-0.0504241643352542,0.18069425204538,-0.279057932194714,0.780200366390622,1
"ENSG00000145191",1144.60198612742,0.070540159776354,0.188140255189909,0.374933900802626,0.707709625910263,1
"ENSG00000111711",515.179843074691,-0.250527018126828,0.226949533197548,-1.10388866897892,0.269641434718154,1
"ENSG00000100129",722.129471908689,-0.121897629727139,0.276033072820024,-0.441605161590969,0.658774948260323,1
"ENSG00000153989",863.083404953088,-0.0950179072684667,0.242601409260135,-0.391662635259392,0.69530750144309,1
"ENSG00000118564",771.066674852619,0.079703743103699,0.197498495726518,0.403566330014316,0.686531649309872,1
"ENSG00000052344",842.567865051759,-0.00318692172686815,0.249761213685278,-0.012759874441049,0.989819369445322,1
"ENSG00000087470",1146.970150659,-0.0810087673521467,0.176087118941027,-0.46004936556022,0.645480787262474,1
"ENSG00000188257",15.4670959856255,1.41340061052784,1.15492072571029,1.22380746926035,0.221024865974063,1
"ENSG00000176407",601.308831063773,0.0173862045446544,0.197719453260876,0.0879337073712955,0.929929365753139,1
"ENSG00000180957",929.656378331688,-0.0381625633208212,0.182611731646924,-0.208981991335626,0.834462297058066,1
"ENSG00000185722",901.225453341671,-0.15696556690003,0.160810493224505,-0.97609032689734,0.329019704469504,1
"ENSG00000151491",832.70370146627,-0.0544559623222666,0.207924422752053,-0.261902674065397,0.793396477955887,1
"ENSG00000166889",782.256655719631,0.0179569738878995,0.171652028234737,0.104612651959714,0.916683174983714,1
"ENSG00000075142",1183.33678644642,0.0794920363274109,0.238557260287414,0.33321994154208,0.738968266301145,1
"ENSG00000154734",86.9502091699379,0.0137202316605332,0.544694338015986,0.0251888641077275,0.979904319294232,1
"ENSG00000153904",729.075813548511,0.166196895565668,0.287011475229288,0.579060107031945,0.562548616612829,1
"ENSG00000096968",867.412044726902,0.0833646300442165,0.233155089427131,0.357550119317772,0.720680012610411,1
"ENSG00000141524",777.282511660224,-0.549458301337749,0.311573000272969,-1.76349780262208,0.0778165675647754,1
"ENSG00000131778",1063.88203322129,-0.122499512435963,0.188175096028405,-0.65098684693894,0.515054977548292,1
"ENSG00000177189",571.311976708841,-0.177408396327839,0.231698142031367,-0.765687608767365,0.44386220176446,1
"ENSG00000164985",694.993904329487,-0.0438922252497405,0.181085273978857,-0.242384288271089,0.808482407604186,1
"ENSG00000117614",693.723657829389,0.0982854813639337,0.29509523408959,0.333063601203721,0.73908627427693,1
"ENSG00000084652",950.941834298575,-0.0451042155683784,0.173370811965614,-0.260160375653799,0.794740067731163,1
"ENSG00000008130",1236.61300680154,0.127888516647458,0.196255396055384,0.651643313855015,0.514631298897794,1
"ENSG00000008282",692.502494983348,-0.0188758568038806,0.270189281419037,-0.0698616048154997,0.944303813347028,1
"ENSG00000163683",864.642299416685,-0.0758909226653482,0.206410404908185,-0.367670044051829,0.713119279694428,1
"ENSG00000172380",669.896841641416,0.0363211179031389,0.178556473745268,0.203415295683736,0.838810445497836,1
"ENSG00000189339",1177.46333190808,-0.224859651743774,0.195404197222988,-1.15074115571414,0.249838739672362,1
"ENSG00000069329",670.7033681284,0.0127494337335818,0.231509335419031,0.0550709270989243,0.956081957797594,1
"ENSG00000168724",748.232424003317,0.0728670089703145,0.213757504158012,0.340886320025753,0.733189163721135,1
"ENSG00000132471",624.032784503763,-0.0213092444506483,0.197657530488968,-0.107808917767683,0.914147268768592,1
"ENSG00000009335",1016.42973973105,0.0895494902719269,0.177156380909542,0.50548272555676,0.613219828383315,1
"ENSG00000138386",1250.26635552151,0.0176801194905592,0.189570000865409,0.0932643319610032,0.925693567512007,1
"ENSG00000149658",1027.22623869533,0.103085553728038,0.178593143588448,0.577208909909719,0.563798338854876,1
"ENSG00000048707",670.069024730779,-0.275712037147535,0.202848965571804,-1.35919863515369,0.174083653676026,1
"ENSG00000163565",263.402695753179,0.0854695828665088,0.439738339471048,0.194364637318907,0.84589037720972,1
"ENSG00000145247",794.545266625708,0.169688729486624,0.25182803736943,0.673827788435216,0.500420805783547,1
"ENSG00000109113",1015.64293543776,0.0714999046188033,0.194687681929002,0.367254383586926,0.713429276855219,1
"ENSG00000122299",912.266784206522,-0.0610692765130755,0.184950913140202,-0.330191808605897,0.741255035864172,1
"ENSG00000161057",876.578521288357,0.3058787818543,0.168872596150771,1.81129910255664,0.0700945645449679,1
"ENSG00000198856",665.888792987405,0.0413678044151742,0.247638672318626,0.167049047823791,0.867331456505339,1
"ENSG00000177879",562.673051073557,-0.0927043633091355,0.207978654800315,-0.445739796702421,0.655785213957361,1
"ENSG00000196352",232.066584352148,0.413722833460198,0.345008980564395,1.19916540370455,0.230463636696776,1
"ENSG00000089351",773.700261444293,-0.165873851220953,0.259877547908772,-0.63827695988259,0.523293407344119,1
"ENSG00000111707",887.427515029886,0.0213597202466161,0.171640921758273,0.124444217776327,0.900963564701182,1
"ENSG00000104695",693.774869848202,0.126355392414536,0.212875926795005,0.593563557499923,0.552804061317277,1
"ENSG00000119760",1245.96779456267,-0.143730945869141,0.241128257707793,-0.596076740384855,0.551123961840621,1
"ENSG00000136279",983.8370915708,-0.0392487619032014,0.219105238060783,-0.179132010948607,0.857834047407079,1
"ENSG00000168961",1008.53703593723,0.253123553319823,0.20006215886295,1.26522454200458,0.205790847208811,1
"ENSG00000197077",1461.9970806858,-0.949573479953874,0.648711539007852,-1.46378385901099,0.143253014011215,1
"ENSG00000131149",1215.63645607941,0.0148773127339723,0.177618232250353,0.0837600540523494,0.933247208615046,1
"ENSG00000130762",1185.4878113772,-0.164986646227965,0.29520064821077,-0.558896625830463,0.576232272333301,1
"ENSG00000197006",653.445387283415,0.111909227984259,0.266717707597363,0.419579295999339,0.674792815776737,1
"ENSG00000198176",942.355306711413,0.200912632801756,0.223253156553791,0.89993187958956,0.36815650347765,1
"ENSG00000136930",654.644364392901,0.0862483596618948,0.260977343322256,0.330482173524906,0.741035660149115,1
"ENSG00000110911",1002.89561848839,-0.164344157156748,0.228159196358496,-0.720304768686692,0.471337369299199,1
"ENSG00000186660",899.991830058898,0.094730130106908,0.206655752675477,0.45839580500654,0.6466681049755,1
"ENSG00000064726",629.794390441192,0.0195369602592861,0.187704754590631,0.104083459696557,0.917103116808674,1
"ENSG00000131263",503.408262943866,0.0130658025963398,0.267529000367506,0.0488388271117946,0.961047739518405,1
"ENSG00000183087",996.783339036938,-0.263286595227815,0.250802295728776,-1.04977745304429,0.293820443847718,1
"ENSG00000130202",805.760901019062,0.174264356826727,0.182079106880395,0.957080468003385,0.338526641313471,1
"ENSG00000023318",651.982304240274,0.084342404501505,0.176963999200131,0.476607699208477,0.6336414998769,1
"ENSG00000132465",0.944676521647714,0.966786341203751,3.77569666046419,0.25605508814495,0.797908300576556,1
"ENSG00000005893",489.954251591918,0.197713663225203,0.2201560224574,0.898061570236902,0.369152725542183,1
"ENSG00000087191",1082.06939872069,0.0852299008158211,0.188086381015467,0.4531423293684,0.650446256588791,1
"ENSG00000080503",734.16610145069,-0.17261208524285,0.173322423219292,-0.995901638326725,0.319297939216201,1
"ENSG00000171530",742.424652552433,0.13308199042534,0.269156386244752,0.494441139896732,0.620994665664223,1
"ENSG00000100239",1268.96592097133,0.0909414925493101,0.191544105639819,0.474780950557241,0.634943112126105,1
"ENSG00000119777",926.217799371886,-0.0531849336751235,0.217603588191682,-0.244412025174301,0.806911729405135,1
"ENSG00000168090",671.118608030425,0.240714174231544,0.212318494202967,1.13374096371196,0.256903221257598,1
"ENSG00000173598",1106.71316261094,0.286926839184007,0.195299858545907,1.46916050692665,0.14178925935423,1
"ENSG00000065518",768.371330837851,-0.0862093726731915,0.217454907567829,-0.396447123853947,0.691775208001999,1
"ENSG00000123066",809.831878840952,-0.208595241531885,0.208702297554036,-0.999487039561108,0.317558814350381,1
"ENSG00000079385",710.378482190878,-0.138655658411653,0.307922618614707,-0.45029384017141,0.652498579977262,1
"ENSG00000012983",937.350251037614,-0.146959594940577,0.229669357910292,-0.639874627933513,0.52225411011117,1
"ENSG00000139629",1436.47120777096,0.0220302379548884,0.186296206127491,0.118253819617841,0.905866547181842,1
"ENSG00000061273",1144.52366077612,0.110120462907897,0.243127747762047,0.452932517664228,0.65059733480246,1
"ENSG00000111676",939.177660891779,-0.253122701905016,0.191881521952845,-1.31916142486727,0.187115151471952,1
"ENSG00000178685",989.126660338128,-0.127804388600086,0.282063020470533,-0.453105793119867,0.650472564055867,1
"ENSG00000139990",1149.92177126647,-0.245884604536308,0.224725421433014,-1.09415571664464,0.273886689569867,1
"ENSG00000110455",1621.95437443626,0.0708576134514395,0.200464495317274,0.353467148081727,0.723738253303484,1
"ENSG00000132676",978.540380698316,-0.012585949226557,0.180933664909292,-0.0695611246965385,0.944542979951363,1
"ENSG00000091140",796.615386376777,-0.00723329432042411,0.187381884765823,-0.0386018868871118,0.969207797897259,1
"ENSG00000141380",1102.40665707568,0.0542446123599952,0.193110684018747,0.28089907420518,0.7787878107526,1
"ENSG00000169592",1401.29776772389,-0.0386295655484312,0.204938779465836,-0.188493196110163,0.850490048642522,1
"ENSG00000126653",916.932300287929,0.0116815729975456,0.168859294052114,0.0691793310111812,0.944846875149523,1
"ENSG00000168958",1097.65159823318,-0.0215398992485208,0.221730017245493,-0.0971447146223439,0.922611471626551,1
"ENSG00000159212",1430.46665968422,-0.310589549951986,0.29400497278338,-1.05640917230616,0.290781317250472,1
"ENSG00000162783",488.078754300407,0.560998547060755,0.266622897357581,2.10408990608324,0.0353706051840742,1
"ENSG00000173402",990.948052427724,0.117193988828996,0.239210885818282,0.489919129006624,0.624191126284323,1
"ENSG00000131037",1106.34974742266,0.015423689149842,0.302827208432774,0.0509323096483451,0.959379459536139,1
"ENSG00000101160",775.515111449368,0.221423879072804,0.273227351105343,0.810401587458326,0.417709405794648,1
"ENSG00000127824",591.937366172554,-0.0676379890926005,0.304779333814741,-0.22192446005448,0.824372688904245,1
"ENSG00000184900",671.228353391733,0.0737637541666407,0.237942081159041,0.310007182450996,0.756555494447721,1
"ENSG00000100934",424.324686978808,0.12400610581751,0.251374412803838,0.493312363952806,0.621791893554713,1
"ENSG00000145675",971.069018135191,0.0240155786300907,0.220821408774636,0.108755662611501,0.913396291259149,1
"ENSG00000106948",233.114555717927,-0.0667336402010478,0.297673661108794,-0.224183893033982,0.822614216024961,1
"ENSG00000167671",737.05053841459,0.0463215821128603,0.308246283400894,0.150274584341431,0.880547984028963,1
"ENSG00000011243",1097.63814429508,-0.21950935203364,0.228443677042935,-0.96089046926164,0.336607243393289,1
"ENSG00000168300",1103.57721078422,-0.222406648034819,0.264160872149311,-0.841936378484958,0.399823566252385,1
"ENSG00000023228",849.30385654957,-0.02167888926703,0.205622449265837,-0.105430556558553,0.91603417054657,1
"ENSG00000130724",738.124508403596,0.0178552399599327,0.211279630396494,0.0845099924040239,0.93265095847421,1
"ENSG00000139112",399.451363633335,-0.159925755796601,0.300252190371322,-0.532638098655734,0.594284123721977,1
"ENSG00000135269",823.019935592725,0.318981419473067,0.187833898753481,1.69821007597626,0.0894681195018829,1
"ENSG00000186088",1226.47629440274,-0.25807452057202,0.243680491615073,-1.05906927083718,0.289568233446454,1
"ENSG00000165169",675.102264587777,-0.367933757702134,0.188790050425299,-1.94890438809284,0.0513068439497304,1
"ENSG00000198218",1004.55754640256,-0.132957844152975,0.17498043439024,-0.759844062659331,0.447347801134665,1
"ENSG00000163444",871.107206202942,0.0789748190365121,0.165020975630511,0.478574428097795,0.63224141394973,1
"ENSG00000164574",1137.81780541045,0.0858261600048076,0.229264814590682,0.374353823799946,0.708141092673516,1
"ENSG00000167657",709.80255546865,0.198860593886044,0.26289129722772,0.756436580377891,0.449387482807158,1
"ENSG00000230551",1310.16306141351,-0.100224684748843,0.225927765770266,-0.44361384448318,0.657321794566538,1
"ENSG00000041982",8.31836558240681,1.37299919198952,1.26075267919641,1.08903134980023,0.276140061231666,1
"ENSG00000166233",866.803157393372,0.0267765647819008,0.191158425223515,0.14007525302948,0.88860053302085,1
"ENSG00000146242",811.570229081882,-0.244394385081583,0.222095819343073,-1.10040065501668,0.271157593224199,1
"ENSG00000126214",1024.27247305174,-0.169847415347966,0.162183037372148,-1.04725758069404,0.294980794710893,1
"ENSG00000006007",632.363856597098,-0.0433812253040154,0.18982878275478,-0.228528175097952,0.819235655000024,1
"ENSG00000106609",810.846414625395,0.148947924295554,0.208243176914326,0.715259565775993,0.474448668494215,1
"ENSG00000141646",1058.69415058681,-0.0282724259625266,0.188270234103759,-0.150169388682787,0.880630976289433,1
"ENSG00000175029",1118.58154677501,0.104333555351702,0.155040792630128,0.672942608082534,0.500983803870106,1
"ENSG00000130147",965.322253676812,0.0394947902658452,0.169567220873853,0.232915241886442,0.815827222592777,1
"ENSG00000160948",903.814932093518,-0.0245948174110652,0.202131585589181,-0.121677259589961,0.903154623615811,1
"ENSG00000056586",915.807545926128,0.0899228867939302,0.175249575672593,0.513113292564697,0.607872073766275,1
"ENSG00000163636",875.127949091892,0.0405475441496262,0.177048521746635,0.229019388298829,0.818853846884335,1
"ENSG00000169926",574.441505765271,-0.0526355334205398,0.296853469308221,-0.177311498306555,0.859263719553316,1
"ENSG00000125817",941.28709125875,0.432274742784989,0.312424181004125,1.38361487064051,0.166476412478393,1
"ENSG00000132793",1116.62604527915,-0.208181795541396,0.21730307266376,-0.958025089058556,0.338050107429977,1
"ENSG00000145349",529.42665438699,-0.0091183042964306,0.217768094540421,-0.0418716263999735,0.966601035406489,1
"ENSG00000171219",1283.18369441623,0.0993294961358533,0.294684318872805,0.337070857776884,0.736063485352682,1
"ENSG00000119402",1000.36907939626,-0.0828821500608255,0.161781003107854,-0.512310768685064,0.608433529775223,1
"ENSG00000133703",936.290696395369,0.25423125337264,0.205225869566815,1.23878755592199,0.215424183538804,1
"ENSG00000233695",2023.76459124236,0.119395369964814,0.337215536904998,0.354062481997829,0.723292058197414,1
"ENSG00000125637",855.245386666623,-0.287534146914475,0.258128451152665,-1.11391884788562,0.265314002796788,1
"ENSG00000087302",701.997435870365,0.208108451951547,0.259213507731759,0.802845707280438,0.422063919992683,1
"ENSG00000012660",402.200805083926,0.0929785213013524,0.404210788814862,0.230024838213655,0.818072469059095,1
"ENSG00000101474",553.579228231089,0.139875453146855,0.255402391168983,0.547666967825329,0.58392059731989,1
"ENSG00000169660",1568.23454940292,-0.0772402476425911,0.261043359973588,-0.29589048980371,0.767313714089732,1
"ENSG00000160183",877.514786526165,-0.0592764452194121,0.241257284250971,-0.245698053857512,0.805915978824533,1
"ENSG00000140564",281.351579730907,0.0470647226524658,0.288062625586348,0.163383648110081,0.870216376805013,1
"ENSG00000163840",630.083045027617,0.0327246690150775,0.239474668477752,0.136651902362348,0.891305949122344,1
"ENSG00000101940",1189.64057765602,-0.18895912729542,0.260051280988557,-0.726622559124156,0.467457204794216,1
"ENSG00000125746",839.338998864783,0.036918388213907,0.239229658536081,0.154321953389149,0.877355888357295,1
"ENSG00000185236",1096.93594352867,-0.210640515834691,0.227018714455076,-0.927855293077059,0.353482637611248,1
"ENSG00000125734",762.667262953993,0.113123450055564,0.187113439609994,0.604571485037902,0.545463758031405,1
"ENSG00000113583",602.022215145393,-0.00788961870930792,0.196208803041793,-0.0402103197562823,0.967925450309542,1
"ENSG00000102024",600.151640343334,0.280813057502154,0.238012842821887,1.17982313127656,0.238070567583392,1
"ENSG00000006831",757.730822524794,0.120024936450882,0.212186373663254,0.565658078691543,0.571626238156098,1
"ENSG00000143398",881.862414259503,-0.141296657082554,0.193918449914497,-0.728639575784844,0.466222163258716,1
"ENSG00000124839",1657.94627312921,0.215845651784556,0.232248362902572,0.929374265923684,0.352695159514721,1
"ENSG00000172493",1117.97209102941,-0.203092981124339,0.211638638099517,-0.959621470578734,0.337245759121389,1
"ENSG00000157259",1075.20251016568,-0.33097370494196,0.246962726326049,-1.34017675406206,0.180187887201279,1
"ENSG00000138867",740.802300794415,0.135823842507218,0.175452437668081,0.774134827149951,0.43885106395748,1
"ENSG00000013375",868.624394929678,-0.0217892825128984,0.217522093623858,-0.100170433954064,0.920209018215163,1
"ENSG00000073792",903.679256615874,0.0237140403624882,0.212935543725002,0.111367223844574,0.91132514993,1
"ENSG00000169062",1216.53681192742,-0.0407615400867274,0.158954070755256,-0.256435962244016,0.797614222108761,1
"ENSG00000014824",793.42482548765,0.0829699165173272,0.188370039539963,0.440462383083616,0.659602251310031,1
"ENSG00000137628",409.664802536731,-0.061282782357797,0.386360249098605,-0.158615650809762,0.873971697343401,1
"ENSG00000135317",998.856094463628,0.0638386538211508,0.240377089614309,0.265577114373011,0.790564912900665,1
"ENSG00000102710",1014.70550577599,-0.0195313001036219,0.221556510076649,-0.0881549366203001,0.929753533183446,1
"ENSG00000149136",854.296524844735,0.00288955117638938,0.290161576026364,0.0099584211526575,0.99205446083926,1
"ENSG00000113645",1117.7286728129,-0.0100521755161865,0.202665035134568,-0.0495999495399484,0.960441186845405,1
"ENSG00000196411",1266.9009813871,-0.0252085839832294,0.17298116920344,-0.145730220805607,0.884134363292435,1
"ENSG00000136997",1290.37941604814,0.231389946945266,0.181471805597778,1.27507381206163,0.202283117551904,1
"ENSG00000198833",705.614936484376,0.156478642577024,0.206259870026954,0.758648022790744,0.448063137314876,1
"ENSG00000153207",972.92170422472,0.0818408887556907,0.207843738419313,0.39376162774065,0.693757036976741,1
"ENSG00000152767",1022.16366828386,-0.55601852020071,0.282568333755553,-1.96773117783862,0.0490989765152666,1
"ENSG00000091542",545.655752888949,-0.152857415227597,0.229827435061452,-0.66509646764637,0.50598879382652,1
"ENSG00000138246",751.098277184086,-0.0717071420098882,0.193321443434108,-0.370921821894678,0.710695761220399,1
"ENSG00000159322",1221.2165727938,0.0168410676972516,0.182896475202371,0.0920797827219872,0.926634651252394,1
"ENSG00000177200",1269.24040119385,0.171066933227388,0.204327147753011,0.837220776135791,0.402468481281755,1
"ENSG00000075539",860.653052658238,-0.264799736853511,0.186355065849526,-1.42094198323176,0.155333626485129,1
"ENSG00000166900",1321.59516219793,0.200982359011027,0.1768573116357,1.13640966919718,0.255785150945448,1
"ENSG00000166479",922.518556737222,0.100406466110193,0.261130205834313,0.384507283595914,0.700602498528569,1
"ENSG00000007202",816.738568123978,0.0724808393716183,0.232669559768389,0.311518358670423,0.755406588531337,1
"ENSG00000130309",943.410038479285,-0.0481290974604559,0.201502472545294,-0.238851150819687,0.811221005264264,1
"ENSG00000171298",822.961502761102,-0.129661833927516,0.232445042206584,-0.557817162700677,0.576969241826212,1
"ENSG00000089327",618.625105554666,0.306884253431693,0.293790764554867,1.04456739440624,0.296222955770915,1
"ENSG00000168209",349.104409139487,0.302183897164837,0.409586496242742,0.737777978368085,0.460649377411009,1
"ENSG00000111142",684.971368546791,-0.00568814756039822,0.203471154995659,-0.0279555476083064,0.977697605146294,1
"ENSG00000204231",944.250604116385,-0.428083304897199,0.211259776420195,-2.02633606903826,0.0427303574483621,1
"ENSG00000166037",820.755038881793,-0.159288498984613,0.220779316856233,-0.721482887313846,0.470612465666748,1
"ENSG00000099282",1087.80990456971,0.1318241480847,0.200465973793676,0.65758864504545,0.510802492906086,1
"ENSG00000242247",752.564990101447,-0.0383290525375932,0.187405750431263,-0.204524420672201,0.837943710365159,1
"ENSG00000120963",915.620964810882,0.0356852132674982,0.184470355171029,0.193446872449577,0.846609009721498,1
"ENSG00000112893",549.224794909288,0.121375327633597,0.240972928909112,0.503688643297258,0.614480190162483,1
"ENSG00000116871",596.140648563808,0.0718644328459355,0.317976092076346,0.226005774134367,0.821196929404524,1
"ENSG00000103275",736.971656242957,0.0391449737710178,0.176637410125334,0.221612022862214,0.824615922317639,1
"ENSG00000204120",815.357435352373,-0.133307398002812,0.187750682674885,-0.710023506192258,0.477689559628278,1
"ENSG00000163110",883.519250863903,0.296041162499898,0.164720209419052,1.79723643834596,0.0722980920653728,1
"ENSG00000132294",578.079421424048,0.0427183526808478,0.187694360252378,0.227595291746687,0.819960880545328,1
"ENSG00000108344",736.493172258666,0.0782233857343764,0.173243576960453,0.45152257363188,0.651612959323734,1
"ENSG00000108819",553.183812769945,-0.031280645065109,0.235359015063398,-0.132906084165432,0.894267655126563,1
"ENSG00000137944",696.474853631359,0.1520423424302,0.203136104197112,0.74847523059055,0.454173559977713,1
"ENSG00000125971",621.171762959988,0.25906788036418,0.216560891649088,1.19628192510386,0.231586559826407,1
"ENSG00000159131",997.296217305286,0.0879854332942198,0.214865424171471,0.40949088776612,0.68217945257215,1
"ENSG00000006459",666.26436707489,-0.393580418990609,0.230235459470404,-1.70946916646088,0.0873640784264758,1
"ENSG00000099797",800.633387609558,-0.0404803031612652,0.213631339538329,-0.189486726286254,0.849711357537215,1
"ENSG00000119431",1644.86196301961,0.18274555458307,0.249153623207054,0.733465370604718,0.463274641348042,1
"ENSG00000105968",1042.94985907691,0.0851336595114591,0.227287751489106,0.374563340759432,0.707985241159748,1
"ENSG00000001629",761.463783012353,-0.0342477554181758,0.195933461297092,-0.174792785221337,0.861242457624077,1
"ENSG00000198492",885.316487068733,0.0975812986699413,0.161253283370095,0.605143018675662,0.54508397283078,1
"ENSG00000139613",928.238061426593,-0.191027059379119,0.195030460773499,-0.979472942952082,0.327346351207671,1
"ENSG00000277791",668.675823003705,0.223443348043298,0.245019830994196,0.911939850487412,0.361800382098886,1
"ENSG00000152818",853.869864146066,0.184665008843105,0.224009369992456,0.824362877540901,0.409733401263502,1
"ENSG00000089916",788.856634031066,-0.300840127613821,0.227719918505632,-1.32109711608904,0.186468984539251,1
"ENSG00000104518",807.460119601588,-0.0684893468294223,0.21479956140042,-0.318852358835814,0.749838472198841,1
"ENSG00000126698",698.33130710637,0.272522743453932,0.220874820415247,1.23383345798125,0.217264969169836,1
"ENSG00000136381",941.1171117874,-0.0555445655187005,0.185260234331704,-0.299819147476891,0.764315109261116,1
"ENSG00000164896",1259.42627717516,0.122317284441032,0.213407347067174,0.573163417858011,0.566534051090036,1
"ENSG00000160685",942.31150324352,-0.000516766947148967,0.23135062052308,-0.00223369596321188,0.998217769959468,1
"ENSG00000169435",905.94475525767,-0.327370188074966,0.28481936467002,-1.14939582304821,0.250392801622178,1
"ENSG00000023516",798.810506250356,-0.189010003015818,0.202641358813556,-0.932731620644729,0.350958554316928,1
"ENSG00000175216",704.074048540671,-0.0662354261877942,0.284960014386019,-0.232437615258079,0.816198136059924,1
"ENSG00000051620",889.897498646353,-0.0870509074237622,0.226912387720979,-0.383632239288776,0.701251041556271,1
"ENSG00000089159",802.991906072304,-0.0120403202801561,0.229458088923915,-0.0524728517378546,0.958151926699728,1
"ENSG00000100304",675.215754945394,-0.043294725355715,0.289132473698195,-0.149740099415147,0.880969670071851,1
"ENSG00000130827",995.845621090691,-0.390727698710132,0.245776005242978,-1.58977154146456,0.111886310868591,1
"ENSG00000101191",1089.01607847345,0.00398558019485641,0.180481904178817,0.0220829906077875,0.982381754697099,1
"ENSG00000123136",1115.33075136605,0.0941229696035068,0.228127123605011,0.412589998576737,0.679907030108954,1
"ENSG00000172057",562.162240408066,0.103064482579184,0.25873370827005,0.398341921770827,0.690378162695983,1
"ENSG00000083520",750.090439248396,-0.0404292236744036,0.18923764951465,-0.213642601131937,0.830825775399055,1
"ENSG00000101350",725.050043889073,-0.0366153310119876,0.240619172678438,-0.152171294599704,0.879051833860274,1
"ENSG00000168010",1016.57020607783,-0.229107641788889,0.191002534196064,-1.19950053413276,0.230333377191097,1
"ENSG00000101311",722.319593065473,-0.366903941688078,0.343787845348164,-1.0672394229543,0.285863734713778,1
"ENSG00000136205",1207.5903579584,-0.0685207099198802,0.235028915926984,-0.291541615845972,0.77063712061517,1
"ENSG00000129925",1013.91130599997,-0.0305374000728693,0.200057287654541,-0.152643277487603,0.878679594392275,1
"ENSG00000198743",602.58890603082,0.211818052231984,0.307838907350821,0.688080834404052,0.491401878895134,1
"ENSG00000169242",500.552248752147,-0.259557237568504,0.353383582365353,-0.734491500230917,0.462649238615451,1
"ENSG00000213949",23.9697004770993,-0.0590356188764082,0.823451691792025,-0.0716928745970912,0.942846326819789,1
"ENSG00000170471",1234.219785984,-0.0445856916258075,0.191915760926472,-0.232319072756559,0.816290199725819,1
